CustomerID	recency	frequency	monetary_value	Cancel	Promo	UK	CODE_POST	CODE_DISCOUNT	CODE_CARRIAGE	CODE_MANUAL	r_quartile	f_quartile	m_quartile	('Quantity', 'sum', 1)	('Quantity', 'sum', 2)	('Quantity', 'sum', 3)	('Quantity', 'sum', 4)	('Quantity', 'sum', 5)	('Quantity', 'sum', 6)	('Quantity', 'sum', 7)	('Quantity', 'sum', 8)	('Quantity', 'sum', 9)	('Quantity', 'sum', 10)	('Quantity', 'sum', 11)	('Quantity', 'sum', 12)	('Quantity', 'max', 1)	('Quantity', 'max', 2)	('Quantity', 'max', 3)	('Quantity', 'max', 4)	('Quantity', 'max', 5)	('Quantity', 'max', 6)	('Quantity', 'max', 7)	('Quantity', 'max', 8)	('Quantity', 'max', 9)	('Quantity', 'max', 10)	('Quantity', 'max', 11)	('Quantity', 'max', 12)	('Quantity', 'min', 1)	('Quantity', 'min', 2)	('Quantity', 'min', 3)	('Quantity', 'min', 4)	('Quantity', 'min', 5)	('Quantity', 'min', 6)	('Quantity', 'min', 7)	('Quantity', 'min', 8)	('Quantity', 'min', 9)	('Quantity', 'min', 10)	('Quantity', 'min', 11)	('Quantity', 'min', 12)	('TotalPrice', 'sum', 1)	('TotalPrice', 'sum', 2)	('TotalPrice', 'sum', 3)	('TotalPrice', 'sum', 4)	('TotalPrice', 'sum', 5)	('TotalPrice', 'sum', 6)	('TotalPrice', 'sum', 7)	('TotalPrice', 'sum', 8)	('TotalPrice', 'sum', 9)	('TotalPrice', 'sum', 10)	('TotalPrice', 'sum', 11)	('TotalPrice', 'sum', 12)	('TotalPrice', 'max', 1)	('TotalPrice', 'max', 2)	('TotalPrice', 'max', 3)	('TotalPrice', 'max', 4)	('TotalPrice', 'max', 5)	('TotalPrice', 'max', 6)	('TotalPrice', 'max', 7)	('TotalPrice', 'max', 8)	('TotalPrice', 'max', 9)	('TotalPrice', 'max', 10)	('TotalPrice', 'max', 11)	('TotalPrice', 'max', 12)	('TotalPrice', 'min', 1)	('TotalPrice', 'min', 2)	('TotalPrice', 'min', 3)	('TotalPrice', 'min', 4)	('TotalPrice', 'min', 5)	('TotalPrice', 'min', 6)	('TotalPrice', 'min', 7)	('TotalPrice', 'min', 8)	('TotalPrice', 'min', 9)	('TotalPrice', 'min', 10)	('TotalPrice', 'min', 11)	('TotalPrice', 'min', 12)	CustomerCategory
12388.0	15	100	2780.6600000000003	0	0	0	0	0	0	0	1	2	1	204.0	37.0	90.0	0.0	0.0	0.0	429.0	0.0	478.0	0.0	224.0	0.0	24.0	12.0	12.0	0.0	0.0	0.0	24.0	0.0	96.0	0.0	96.0	0.0	3.0	3.0	6.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	12.0	0.0	431.30000000000007	124.05000000000001	210.89999999999998	0.0	0.0	0.0	902.0900000000001	0.0	825.9200000000001	0.0	286.40000000000003	0.0	47.400000000000006	29.700000000000003	59.400000000000006	0.0	0.0	0.0	69.36	0.0	81.36	0.0	71.4	0.0	9.899999999999999	15.0	9.899999999999999	0.0	0.0	0.0	10.2	0.0	14.75	0.0	9.36	0.0	3
12390.0	79	32	549.84	0	0	0	1	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.8399999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.800000000000001	0.0	0.0	0.0	5
12391.0	21	100	460.89	0	0	0	0	0	0	0	2	2	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	460.88999999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.83	0.0	3
12393.0	72	64	1582.6000000000001	0	0	0	0	0	0	0	3	2	2	298.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0	294.0	0.0	0.0	0.0	48.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	639.5	0.0	0.0	421.6000000000001	0.0	0.0	0.0	0.0	521.5	0.0	0.0	0.0	141.60000000000002	0.0	0.0	49.5	0.0	0.0	0.0	0.0	49.5	0.0	0.0	0.0	10.2	0.0	0.0	13.2	0.0	0.0	0.0	0.0	10.2	0.0	0.0	0.0	3
12394.0	63	27	1272.48	0	0	0	2	0	0	0	3	3	2	0.0	0.0	0.0	0.0	182.0	0.0	0.0	0.0	0.0	637.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	381.08	0.0	0.0	0.0	0.0	891.4000000000001	0.0	0.0	0.0	0.0	0.0	0.0	33.2	0.0	0.0	0.0	0.0	266.24	0.0	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	39.839999999999996	0.0	0.0	5
12395.0	15	159	2998.28	3	0	0	12	0	0	0	1	1	1	-1.0	259.0	321.0	0.0	155.0	103.0	0.0	35.0	0.0	118.0	370.0	753.0	-1.0	48.0	100.0	0.0	12.0	24.0	0.0	12.0	0.0	12.0	36.0	120.0	-1.0	-3.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	-1.0	1.0	-2.95	216.66000000000003	326.5	0.0	331.7900000000001	163.9	0.0	165.95	0.0	346.67999999999995	769.8300000000002	679.92	-2.95	40.8	72.0	0.0	22.5	23.4	0.0	39.95	0.0	76.5	59.4	54.0	-2.95	-14.850000000000001	8.5	0.0	5.04	13.200000000000001	0.0	15.299999999999999	0.0	5.04	-2.55	2.5	3
12397.0	35	126	2409.9000000000005	0	0	0	2	0	0	0	2	1	1	0.0	0.0	0.0	0.0	0.0	0.0	704.0	0.0	0.0	0.0	559.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1214.81	0.0	0.0	0.0	1195.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	127.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	0.0	0.0	0.0	8.4	0.0	3
12398.0	45	85	1635.6599999999999	0	0	0	1	0	0	0	2	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1635.6599999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64	0.0	0.0	3
12399.0	119	59	1108.65	0	0	0	4	0	0	0	3	2	2	0.0	0.0	364.0	0.0	494.0	145.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	48.0	108.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	288.05	0.0	480.9	130.07999999999998	0.0	209.62000000000003	0.0	0.0	0.0	0.0	0.0	0.0	20.4	0.0	44.550000000000004	70.2	0.0	49.5	0.0	0.0	0.0	0.0	0.0	0.0	10.08	0.0	8.4	9.959999999999999	0.0	9.959999999999999	0.0	0.0	0.0	0.0	3
12401.0	303	5	84.3	0	0	0	1	0	0	0	4	4	4	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5
12402.0	323	11	225.6	0	0	0	1	0	0	0	4	4	4	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	225.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.400000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.899999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5
12403.0	49	6	409.7	1	0	0	2	0	0	0	2	4	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	409.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	5
12405.0	148	54	1710.3900000000003	0	0	0	1	0	0	0	4	2	1	0.0	0.0	0.0	0.0	0.0	0.0	857.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1710.3900000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.959999999999999	0.0	0.0	0.0	0.0	0.0	3
12406.0	22	108	3280.7500000000005	3	0	0	0	0	0	0	2	1	1	0.0	0.0	0.0	0.0	0.0	793.0	0.0	-9.0	0.0	0.0	1025.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	-1.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	-4.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1621.25	0.0	-134.55	0.0	0.0	1794.0500000000004	0.0	0.0	0.0	0.0	0.0	0.0	145.0	0.0	-14.95	0.0	0.0	99.60000000000001	0.0	0.0	0.0	0.0	0.0	0.0	6.959999999999999	0.0	-59.8	0.0	0.0	5.04	0.0	3
12407.0	49	77	1708.1199999999997	0	0	0	5	0	0	0	2	2	1	0.0	0.0	215.0	204.0	0.0	0.0	818.0	0.0	0.0	179.0	0.0	0.0	0.0	0.0	24.0	48.0	0.0	0.0	272.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	226.29999999999998	269.65999999999997	0.0	0.0	911.4	0.0	0.0	300.76	0.0	0.0	0.0	0.0	25.0	39.8	0.0	0.0	90.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	6.72	10.2	0.0	0.0	2.88	0.0	0.0	10.5	0.0	0.0	3
12408.0	32	113	2842.57	8	0	0	5	0	0	0	2	1	1	0.0	0.0	356.0	-8.0	0.0	377.0	0.0	0.0	310.0	0.0	364.0	0.0	0.0	0.0	24.0	-1.0	0.0	48.0	0.0	0.0	64.0	0.0	64.0	0.0	0.0	0.0	3.0	-3.0	0.0	-1.0	0.0	0.0	2.0	0.0	-1.0	0.0	0.0	0.0	837.5900000000001	-29.330000000000002	0.0	652.5300000000002	0.0	0.0	642.28	0.0	739.5000000000001	0.0	0.0	0.0	75.0	-1.95	0.0	60.0	0.0	0.0	122.39999999999999	0.0	105.6	0.0	0.0	0.0	6.959999999999999	-14.850000000000001	0.0	-1.65	0.0	0.0	8.5	0.0	-15.0	0.0	3
12409.0	78	114	11056.93	5	0	0	0	0	0	0	3	1	1	0.0	0.0	0.0	0.0	0.0	3142.0	0.0	-1.0	2402.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	-1.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	-1.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6207.079999999999	0.0	-4.95	4854.800000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	-4.95	270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	-4.95	-4.15	0.0	0.0	0.0	3
12410.0	301	28	681.0799999999999	2	0	0	1	0	0	0	4	3	2	0.0	209.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681.0799999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5
12412.0	74	61	1226.88	0	0	0	3	0	0	0	3	2	2	0.0	0.0	0.0	0.0	0.0	358.0	241.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	24.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	514.5	376.24	0.0	336.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.400000000000006	49.800000000000004	0.0	49.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	5.04	0.0	9.36	0.0	0.0	0.0	3
12413.0	66	40	694.1500000000001	2	0	0	3	0	0	0	3	3	2	176.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	81.0	0.0	0.0	24.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	-3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	415.30000000000007	0.0	0.0	84.65	0.0	0.0	0.0	0.0	0.0	194.2	0.0	0.0	54.0	0.0	0.0	29.5	0.0	0.0	0.0	0.0	0.0	35.400000000000006	0.0	0.0	-54.0	0.0	0.0	16.5	0.0	0.0	0.0	0.0	0.0	8.5	0.0	0.0	5
12414.0	217	18	562.41	0	0	0	3	0	0	0	4	3	3	0.0	145.0	0.0	113.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	48.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.76	0.0	242.8	165.85000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	79.2	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56	0.0	13.200000000000001	16.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5
12415.0	24	778	123725.45000000001	62	2	0	2	0	0	0	2	1	1	4758.0	8384.0	10162.0	-99.0	8664.0	15241.0	4332.0	12196.0	2836.0	7135.0	3633.0	0.0	576.0	480.0	432.0	1.0	600.0	576.0	384.0	576.0	1152.0	250.0	960.0	0.0	6.0	8.0	-86.0	-100.0	2.0	3.0	-36.0	12.0	48.0	3.0	-120.0	0.0	7092.979999999998	14022.919999999998	16558.14	-75.0	12691.160000000003	23426.81000000001	2796.36	21880.439999999995	2941.7200000000003	16471.770000000004	5918.150000000001	0.0	1020.0	700.8	1074.0	350.0	561.6	996.0000000000001	399.36	1260.0	813.6	962.9999999999999	1718.4	0.0	17.700000000000003	30.0	-107.5	-425.0	0.0	9.959999999999999	-23.400000000000002	9.48	25.919999999999998	14.850000000000001	-262.73	0.0	3
12417.0	3	198	3578.8	6	0	0	9	0	0	0	1	1	1	103.0	0.0	119.0	267.0	0.0	134.0	0.0	534.0	0.0	148.0	-1.0	235.0	36.0	0.0	25.0	24.0	0.0	24.0	0.0	50.0	0.0	48.0	-1.0	25.0	-3.0	0.0	-6.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.0	1.0	291.49	0.0	391.6	436.29999999999995	0.0	437.19	0.0	918.2499999999998	0.0	462.84999999999997	-19.95	661.0699999999999	45.0	0.0	59.8	84.0	0.0	45.0	0.0	54.0	0.0	45.0	-19.95	51.0	-19.049999999999997	0.0	-9.899999999999999	10.2	0.0	4.5600000000000005	0.0	4.68	0.0	9.95	-19.95	5.04	3
12418.0	112	34	668.58	0	0	0	0	0	0	0	3	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	407.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	668.5799999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.04	0.0	0.0	0.0	0.0	5
12420.0	63	29	600.3900000000001	0	0	0	0	0	0	0	3	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	345.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	600.3900000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.08	0.0	0.0	5
12421.0	15	46	806.2700000000001	1	0	0	4	0	0	1	1	2	2	104.0	0.0	0.0	0.0	0.0	144.0	0.0	158.0	0.0	0.0	77.0	0.0	24.0	0.0	0.0	0.0	0.0	48.0	0.0	24.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.0	0.0	2.0	0.0	0.0	1.0	0.0	157.45000000000002	0.0	0.0	0.0	0.0	238.58000000000004	0.0	231.76	0.0	0.0	178.48	0.0	28.0	0.0	0.0	0.0	0.0	56.0	0.0	56.0	0.0	0.0	35.7	0.0	5.04	0.0	0.0	0.0	0.0	-0.77	0.0	5.04	0.0	0.0	12.72	0.0	3
12422.0	95	39	803.5599999999998	0	0	0	1	0	0	0	3	3	2	113.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	82.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	12.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	10.0	0.0	0.0	0.0	238.5	0.0	0.0	0.0	0.0	417.36	0.0	0.0	147.7	0.0	0.0	0.0	38.25	0.0	0.0	0.0	0.0	120.0	0.0	0.0	20.8	0.0	0.0	0.0	8.5	0.0	0.0	0.0	0.0	9.959999999999999	0.0	0.0	15.0	0.0	0.0	0.0	5
12423.0	0	126	1849.1100000000001	1	0	0	8	0	0	0	1	1	1	0.0	194.0	139.0	248.0	161.0	57.0	0.0	149.0	-12.0	0.0	0.0	391.0	0.0	24.0	16.0	24.0	12.0	24.0	0.0	24.0	-12.0	0.0	0.0	24.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	3.0	-12.0	0.0	0.0	1.0	0.0	192.31	347.35	255.36	333.8200000000001	84.92	0.0	198.98000000000002	-10.2	0.0	0.0	446.57	0.0	19.799999999999997	30.0	30.0	30.0	42.96	0.0	45.0	-10.2	0.0	0.0	45.0	0.0	6.959999999999999	9.899999999999999	5.04	5.04	8.5	0.0	4.68	-10.2	0.0	0.0	5.04	3
12424.0	162	30	1760.9599999999996	0	0	0	0	0	0	0	4	3	1	0.0	0.0	0.0	0.0	0.0	740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1760.9599999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.899999999999999	0.0	0.0	0.0	0.0	0.0	0.0	5
12425.0	78	36	777.1999999999999	0	0	0	0	0	0	0	3	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	496.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	777.1999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.80000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5	0.0	0.0	0.0	5
12426.0	194	30	582.73	0	0	0	1	0	0	0	4	3	3	0.0	0.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	582.7299999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5
12427.0	11	35	708.37	4	0	0	3	0	0	0	1	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	52.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	288.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-288.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282.58000000000004	179.23999999999998	246.55000000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	68.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.48	-60.48	-34.0	3
12428.0	25	300	7877.2	6	0	0	7	0	0	1	2	1	1	0.0	0.0	2534.0	207.0	0.0	0.0	228.0	384.0	0.0	0.0	150.0	0.0	0.0	0.0	48.0	24.0	0.0	0.0	36.0	48.0	0.0	0.0	24.0	0.0	0.0	0.0	-1.0	-27.0	0.0	0.0	4.0	-1.0	0.0	0.0	2.0	0.0	0.0	0.0	5924.62	311.61	0.0	0.0	632.44	600.19	0.0	0.0	408.34000000000003	0.0	0.0	0.0	551.2	120.0	0.0	0.0	160.0	120.0	0.0	0.0	80.0	0.0	0.0	0.0	-7.95	-40.0	0.0	0.0	5.04	-4.95	0.0	0.0	9.36	0.0	3
12429.0	9	97	3750.4	0	0	0	3	0	0	0	1	2	1	0.0	0.0	0.0	198.0	0.0	393.0	0.0	0.0	0.0	0.0	512.0	454.0	0.0	0.0	0.0	24.0	0.0	24.0	0.0	0.0	0.0	0.0	48.0	120.0	0.0	0.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	0.0	437.97999999999996	0.0	1125.4	0.0	0.0	0.0	0.0	905.52	1281.5000000000002	0.0	0.0	0.0	56.0	0.0	162.0	0.0	0.0	0.0	0.0	99.84	183.60000000000002	0.0	0.0	0.0	10.08	0.0	7.4399999999999995	0.0	0.0	0.0	0.0	4.68	13.2	3
12430.0	43	11	256.4	0	0	0	1	0	0	0	2	4	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.959999999999999	0.0	0.0	5
12431.0	35	240	6416.389999999999	4	1	0	2	0	0	0	2	1	1	110.0	496.0	0.0	0.0	409.0	-8.0	424.0	374.0	0.0	462.0	348.0	253.0	12.0	144.0	0.0	0.0	84.0	-2.0	72.0	288.0	0.0	25.0	336.0	50.0	2.0	1.0	0.0	0.0	-6.0	-6.0	-36.0	4.0	0.0	2.0	12.0	2.0	384.6799999999999	1052.6499999999999	0.0	0.0	937.3499999999999	-23.0	1069.1200000000001	608.76	0.0	1011.4399999999995	601.44	773.9499999999999	34.0	208.79999999999998	0.0	0.0	138.6	-5.1	118.8	417.59999999999997	0.0	59.400000000000006	601.44	147.5	10.2	6.8	0.0	0.0	-9.899999999999999	-17.9	-38.160000000000004	16.5	0.0	5.04	0.0	10.2	3
12432.0	42	108	5059.319999999999	0	0	0	1	0	0	0	2	1	1	0.0	0.0	0.0	0.0	0.0	1427.0	0.0	0.0	0.0	374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4016.6600000000008	0.0	0.0	0.0	1042.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	700.0	0.0	0.0	0.0	237.60000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68	0.0	0.0	0.0	5.04	0.0	0.0	3
